GeneratedAt,GitCommit,Seed,ScenarioId,Direction,SymbolModel,InputSet,Result,Law1Status,Law2Status,Law3Status,RejectReason,SourceCommit,Level,FarBeforeLot,FarAfterLot,FarLossBefore,FarLossAfter,ReserveBefore,ReserveAdded,ReserveAfter,PartialFarBudget,PartialFarCloseLot,PartialFarCarry,CoverageBefore,CoverageAfter,CoverageDeficitBefore,CoverageDeficitAfter,CoverageImprovement,RecoveryPLBefore,RecoveryPLAfter,Law1ProjectedStatus,Law1SequenceStatus
2026-07-21T20:26:04.566599+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,1.4999999999999996,1.3999999999999995,299.9999999999999,279.9999999999999,1340.2125,216.0000000000001,1556.2125,24.0,0.1,4.0,1345.325,1560.2125,0.0,0.0,0.0,480.00000000000017,720.0000000000002,PASS,PASS
2026-07-21T20:26:04.566599+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,1.3999999999999995,1.2999999999999994,279.9999999999999,259.9999999999999,1556.2125,223.31250000000006,1779.525,24.8125,0.1,4.8125,1560.2125,1784.3375,0.0,0.0,0.0,460.0000000000001,708.1250000000002,PASS,PASS
2026-07-21T20:26:04.569500+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,2,1.9,400.0,380.0,0.0,294.0749999999998,294.0749999999998,32.674999999999955,0.1,12.674999999999955,0.0,306.7499999999998,400.0,73.25000000000023,326.7499999999998,639.9999999999999,966.7499999999997,PASS,FAIL
2026-07-21T20:26:04.569500+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,1.9,1.7999999999999998,380.0,359.99999999999994,294.0749999999998,292.7250000000002,586.8,32.525000000000034,0.1,12.525000000000034,306.7499999999998,599.325,73.25000000000023,0.0,73.25000000000023,620.0000000000002,945.2500000000005,PASS,FAIL
2026-07-21T20:26:04.569500+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,1.7999999999999998,1.6999999999999997,359.99999999999994,339.99999999999994,586.8,273.375,860.175,30.375,0.1,10.375,599.325,870.55,0.0,0.0,0.0,580.0000000000001,883.7500000000001,PASS,PASS
2026-07-21T20:26:04.569500+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,1.6999999999999997,1.5999999999999996,339.99999999999994,319.99999999999994,860.175,254.02500000000012,1114.2,28.224999999999994,0.1,8.224999999999994,870.55,1122.425,0.0,0.0,0.0,540.0000000000001,822.2500000000002,PASS,PASS
2026-07-21T20:26:04.569500+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,1.5999999999999996,1.4999999999999996,319.99999999999994,299.9999999999999,1114.2,226.0125000000001,1340.2125,25.11250000000001,0.1,5.112500000000011,1122.425,1345.325,0.0,0.0,0.0,500.00000000000017,751.1250000000002,PASS,PASS
2026-07-21T20:26:04.569500+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,1.4999999999999996,1.3999999999999995,299.9999999999999,279.9999999999999,1340.2125,216.0000000000001,1556.2125,24.0,0.1,4.0,1345.325,1560.2125,0.0,0.0,0.0,480.00000000000017,720.0000000000002,PASS,PASS
2026-07-21T20:26:04.569500+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,78,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,1.3999999999999995,1.2999999999999994,279.9999999999999,259.9999999999999,1556.2125,223.31250000000006,1779.525,24.8125,0.1,4.8125,1560.2125,1784.3375,0.0,0.0,0.0,460.0000000000001,708.1250000000002,PASS,PASS
2026-07-21T20:26:04.584600+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,5,4.279,1000.0,855.8,0.0,1298.4750000000001,1298.4750000000001,144.27499999999986,0.721,0.07499999999987494,0.0,1298.55,1000.0,0.0,1000.0,1600.0,3042.75,PASS,FAIL
2026-07-21T20:26:04.584600+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,4.279,3.662,855.8,732.4,1298.4750000000001,1111.2299999999998,2409.705,123.47000000000003,0.617,0.0700000000000216,1298.55,2409.775,0.0,0.0,0.0,1369.3999999999999,2604.0999999999995,PASS,PASS
2026-07-21T20:26:04.584600+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,3.662,3.134,732.4,626.8,2409.705,950.7487500000003,3360.45375,105.63874999999996,0.528,0.038749999999950546,2409.775,3360.4925000000003,0.0,0.0,0.0,1171.8000000000002,2228.1875000000005,PASS,PASS
2026-07-21T20:26:04.584600+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,3.134,2.682,626.8,536.4,3360.45375,813.7012500000003,4174.155000000001,90.41125,0.452,0.011249999999989768,3360.4925000000003,4174.16625,0.0,0.0,0.0,1003.0000000000001,1907.1125000000004,PASS,PASS
2026-07-21T20:26:04.584600+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,2.682,2.296,536.4,459.2,4174.155000000001,696.0712500000002,4870.226250000001,77.34125000000006,0.386,0.14125000000005627,4174.16625,4870.3675,0.0,0.0,0.0,858.2,1631.6125000000002,PASS,PASS
2026-07-21T20:26:04.584600+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,2.296,1.9659999999999997,459.2,393.19999999999993,4870.226250000001,595.6762500000002,5465.902500000001,66.18624999999997,0.33,0.18624999999997272,4870.3675,5466.088750000001,0.0,0.0,0.0,734.6000000000003,1396.4625000000005,PASS,PASS
2026-07-21T20:26:04.584600+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,1.9659999999999997,1.6829999999999998,393.19999999999993,336.59999999999997,5465.902500000001,509.91749999999996,5975.820000000001,56.65749999999997,0.28300000000000003,0.057499999999961915,5466.088750000001,5975.8775000000005,0.0,0.0,0.0,629.0,1195.5749999999998,PASS,PASS
2026-07-21T20:26:04.587845+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,5,4.279,1000.0,855.8,0.0,1298.4750000000001,1298.4750000000001,144.27499999999986,0.721,0.07499999999987494,0.0,1298.55,1000.0,0.0,1000.0,1600.0,3042.75,PASS,FAIL
2026-07-21T20:26:04.587845+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,4.279,3.662,855.8,732.4,1298.4750000000001,1111.2299999999998,2409.705,123.47000000000003,0.617,0.0700000000000216,1298.55,2409.775,0.0,0.0,0.0,1369.3999999999999,2604.0999999999995,PASS,PASS
2026-07-21T20:26:04.587845+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,3.662,3.134,732.4,626.8,2409.705,950.7487500000003,3360.45375,105.63874999999996,0.528,0.038749999999950546,2409.775,3360.4925000000003,0.0,0.0,0.0,1171.8000000000002,2228.1875000000005,PASS,PASS
2026-07-21T20:26:04.587845+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,3.134,2.682,626.8,536.4,3360.45375,813.7012500000003,4174.155000000001,90.41125,0.452,0.011249999999989768,3360.4925000000003,4174.16625,0.0,0.0,0.0,1003.0000000000001,1907.1125000000004,PASS,PASS
2026-07-21T20:26:04.587845+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,2.682,2.296,536.4,459.2,4174.155000000001,696.0712500000002,4870.226250000001,77.34125000000006,0.386,0.14125000000005627,4174.16625,4870.3675,0.0,0.0,0.0,858.2,1631.6125000000002,PASS,PASS
2026-07-21T20:26:04.587845+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,2.296,1.9659999999999997,459.2,393.19999999999993,4870.226250000001,595.6762500000002,5465.902500000001,66.18624999999997,0.33,0.18624999999997272,4870.3675,5466.088750000001,0.0,0.0,0.0,734.6000000000003,1396.4625000000005,PASS,PASS
2026-07-21T20:26:04.587845+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,79,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,1.9659999999999997,1.6829999999999998,393.19999999999993,336.59999999999997,5465.902500000001,509.91749999999996,5975.820000000001,56.65749999999997,0.28300000000000003,0.057499999999961915,5466.088750000001,5975.8775000000005,0.0,0.0,0.0,629.0,1195.5749999999998,PASS,PASS
2026-07-21T20:26:04.593490+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,10,9.16,2000.0,1832.0,0.0,1523.925,1523.925,169.32500000000005,0.84,1.3250000000000455,0.0,1525.25,2000.0,306.75,1693.25,3200.0,4893.25,PASS,FAIL
2026-07-21T20:26:04.593490+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,9.16,8.39,1832.0,1678.0,1523.925,1394.9302500000001,2918.85525,154.99225,0.77,0.9922500000000127,1525.25,2919.8475,306.75,0.0,306.75,2930.0000000000005,4479.922500000001,PASS,FAIL
2026-07-21T20:26:04.593490+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,8.39,7.680000000000001,1678.0,1536.0000000000002,2918.85525,1279.7640000000001,4198.61925,142.1959999999999,0.71,0.1959999999999127,2919.8475,4198.81525,0.0,0.0,0.0,2686.0,4107.96,PASS,PASS
2026-07-21T20:26:04.593490+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,7.680000000000001,7.03,1536.0000000000002,1406.0,4198.61925,1171.03725,5369.6565,130.11525000000006,0.65,0.11525000000006003,4198.81525,5369.77175,0.0,0.0,0.0,2458.0,3759.1525,PASS,PASS
2026-07-21T20:26:04.593490+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,7.03,6.44,1406.0,1288.0,5369.6565,1071.49725,6441.1537499999995,119.05524999999989,0.59,1.0552499999998872,5369.77175,6442.208999999999,0.0,0.0,0.0,2250.0,3440.5525,PASS,PASS
2026-07-21T20:26:04.593490+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,6.44,5.9,1288.0,1180.0,6441.1537499999995,982.8494999999999,7424.00325,109.20549999999992,0.54,1.2054999999999154,6442.208999999999,7425.20875,0.0,0.0,0.0,2061.9999999999995,3154.0549999999994,PASS,PASS
2026-07-21T20:26:04.593490+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,5.9,5.41,1180.0,1082.0,7424.00325,898.7467499999997,8322.75,99.86074999999994,0.49,1.860749999999939,7425.20875,8324.61075,0.0,0.0,0.0,1888.0,2886.6074999999996,PASS,PASS
2026-07-21T20:26:04.596460+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,10,9.16,2000.0,1832.0,0.0,1523.925,1523.925,169.32500000000005,0.84,1.3250000000000455,0.0,1525.25,2000.0,306.75,1693.25,3200.0,4893.25,PASS,FAIL
2026-07-21T20:26:04.596460+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,9.16,8.39,1832.0,1678.0,1523.925,1394.9302500000001,2918.85525,154.99225,0.77,0.9922500000000127,1525.25,2919.8475,306.75,0.0,306.75,2930.0000000000005,4479.922500000001,PASS,FAIL
2026-07-21T20:26:04.596460+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,8.39,7.680000000000001,1678.0,1536.0000000000002,2918.85525,1279.7640000000001,4198.61925,142.1959999999999,0.71,0.1959999999999127,2919.8475,4198.81525,0.0,0.0,0.0,2686.0,4107.96,PASS,PASS
2026-07-21T20:26:04.596460+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,7.680000000000001,7.03,1536.0000000000002,1406.0,4198.61925,1171.03725,5369.6565,130.11525000000006,0.65,0.11525000000006003,4198.81525,5369.77175,0.0,0.0,0.0,2458.0,3759.1525,PASS,PASS
2026-07-21T20:26:04.596460+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,7.03,6.44,1406.0,1288.0,5369.6565,1071.49725,6441.1537499999995,119.05524999999989,0.59,1.0552499999998872,5369.77175,6442.208999999999,0.0,0.0,0.0,2250.0,3440.5525,PASS,PASS
2026-07-21T20:26:04.596460+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,6.44,5.9,1288.0,1180.0,6441.1537499999995,982.8494999999999,7424.00325,109.20549999999992,0.54,1.2054999999999154,6442.208999999999,7425.20875,0.0,0.0,0.0,2061.9999999999995,3154.0549999999994,PASS,PASS
2026-07-21T20:26:04.596460+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,80,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,5.9,5.41,1180.0,1082.0,7424.00325,898.7467499999997,8322.75,99.86074999999994,0.49,1.860749999999939,7425.20875,8324.61075,0.0,0.0,0.0,1888.0,2886.6074999999996,PASS,PASS
2026-07-21T20:26:04.599611+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.599611+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.599611+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.599611+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.599611+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.599611+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.599611+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_BUY,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,7,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.603618+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,1,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.603618+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,2,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.603618+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,3,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.603618+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,4,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.603618+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,5,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
2026-07-21T20:26:04.603618+00:00,6f67297641b3ff80b8fca36552526717aabcd0fd,20260721,81,FAR_SELL,POINT_VALUE_1_BID_ASK_COST_MODEL,HYBRID_CORE_TARGET,SAFE_REJECTED,PASS,PASS,PASS,NO_SAFE_NEW_FAR,6f67297641b3ff80b8fca36552526717aabcd0fd,6,0.01,0.01,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,-2.0,FAIL,FAIL
